seed,scenario_family,decision_date,budget,policy_kind,latency_days,policy_value,fresh_policy_value,stale_regret,relative_loss,target_overlap,missed_at_risk,window_miss_rate,selected_customers,partial_reopt_policy_value,partial_reopt_stale_regret,partial_reopt_regret_recovery_ratio,partial_reopt_full_refresh_value_ratio,partial_reopt_optimization_call_ratio
143,complaint-heavy,2023-06-18,11530000,stronger-but-stale,3,6557615.672043,6531108.583866,-26507.088177,-0.004059,1.0,0.0,0.0,1549,,,,,
143,complaint-heavy,2023-06-18,11530000,weaker-but-fresh,0,6486123.578982,6531108.583866,44985.004884,0.006888,1.0,0.0,0.0,1549,,,,,
143,complaint-heavy,2023-06-18,2640000,base-stale,7,4209281.766899,4207207.446075,-2074.320824,-0.000493,0.895706,0.120805,0.0,657,4208744.392045,-1536.94597,-0.259061,1.000365,0.121492
143,complaint-heavy,2023-06-18,7250000,base-stale,7,6535154.322332,6531108.583866,-4045.738466,-0.000619,1.0,0.0,0.0,1549,6531715.469003,-606.885137,-0.849994,1.000093,0.121492
143,complaint-heavy,2023-06-18,11530000,base-stale,7,6535154.322332,6531108.583866,-4045.738466,-0.000619,1.0,0.0,0.0,1549,6531715.469003,-606.885137,-0.849994,1.000093,0.121492
143,complaint-heavy,2023-06-18,2640000,full-refresh,0,4207207.446075,4207207.446075,0.0,0.0,1.0,0.0,0.0,652,4207207.446075,0.0,1.0,1.0,1.0
143,complaint-heavy,2023-06-18,7250000,full-refresh,0,6531108.583866,6531108.583866,0.0,0.0,1.0,0.0,0.0,1549,6531108.583866,0.0,1.0,1.0,1.0
143,complaint-heavy,2023-06-18,11530000,full-refresh,0,6531108.583866,6531108.583866,0.0,0.0,1.0,0.0,0.0,1549,6531108.583866,0.0,1.0,1.0,1.0
143,promotion-heavy,2023-06-18,2640000,base-stale,0,5452967.777459,5452967.777459,0.0,0.0,1.0,0.0,0.0,593,5452967.777459,0.0,0.0,1.0,0.065357
143,promotion-heavy,2023-06-18,7250000,base-stale,0,9265276.325562,9265276.325562,0.0,0.0,1.0,0.0,0.0,1849,9265276.325562,0.0,0.0,1.0,0.065357
143,promotion-heavy,2023-06-18,11530000,base-stale,0,9265276.325562,9265276.325562,0.0,0.0,1.0,0.0,0.0,1849,9265276.325562,0.0,0.0,1.0,0.065357
143,promotion-heavy,2023-06-18,2640000,base-stale,1,5403564.883347,5452967.777459,49402.894112,0.00906,0.900506,0.098901,0.0,598,5399815.863977,53151.913482,-0.075887,0.990253,0.086207
143,promotion-heavy,2023-06-18,7250000,base-stale,1,9262952.325122,9265276.325562,2324.00044,0.000251,1.0,0.0,0.0,1849,9258619.019176,6657.306386,-1.864589,0.999281,0.086207
143,promotion-heavy,2023-06-18,11530000,base-stale,1,9262952.325122,9265276.325562,2324.00044,0.000251,1.0,0.0,0.0,1849,9258619.019176,6657.306386,-1.864589,0.999281,0.086207
143,promotion-heavy,2023-06-18,2640000,base-stale,3,5398115.169741,5452967.777459,54852.607718,0.010059,0.887015,0.131868,0.0,596,5377143.911031,75823.866428,-0.38232,0.986095,0.112269
143,promotion-heavy,2023-06-18,2640000,stronger-but-stale,3,5460526.709181,5452967.777459,-7558.931722,-0.001386,0.838111,0.28022,0.0,594,,,,,
143,promotion-heavy,2023-06-18,2640000,weaker-but-fresh,0,4880574.941223,5452967.777459,572392.836236,0.104969,0.753794,0.065934,0.0,768,,,,,
143,promotion-heavy,2023-06-18,7250000,base-stale,3,9264128.944525,9265276.325562,1147.381037,0.000124,1.0,0.0,0.0,1849,9259150.391142,6125.93442,-4.339058,0.999339,0.112269
143,promotion-heavy,2023-06-18,7250000,stronger-but-stale,3,9297309.779702,9265276.325562,-32033.45414,-0.003457,1.0,0.0,0.0,1849,,,,,
143,promotion-heavy,2023-06-18,7250000,weaker-but-fresh,0,9223553.975756,9265276.325562,41722.349806,0.004503,1.0,0.0,0.0,1849,,,,,
143,promotion-heavy,2023-06-18,11530000,base-stale,3,9264128.944525,9265276.325562,1147.381037,0.000124,1.0,0.0,0.0,1849,9259150.391142,6125.93442,-4.339058,0.999339,0.112269
143,promotion-heavy,2023-06-18,11530000,stronger-but-stale,3,9297309.779702,9265276.325562,-32033.45414,-0.003457,1.0,0.0,0.0,1849,,,,,
143,promotion-heavy,2023-06-18,11530000,weaker-but-fresh,0,9223553.975756,9265276.325562,41722.349806,0.004503,1.0,0.0,0.0,1849,,,,,
143,promotion-heavy,2023-06-18,2640000,base-stale,7,5390663.921522,5452967.777459,62303.855937,0.011426,0.878583,0.137363,0.0,606,5357637.685261,95330.092198,-0.530083,0.982518,0.138332
143,promotion-heavy,2023-06-18,7250000,base-stale,7,9266296.503795,9265276.325562,-1020.178233,-0.00011,1.0,0.0,0.0,1849,9258711.027451,6565.298111,-7.435442,0.999291,0.138332
143,promotion-heavy,2023-06-18,11530000,base-stale,7,9266296.503795,9265276.325562,-1020.178233,-0.00011,1.0,0.0,0.0,1849,9258711.027451,6565.298111,-7.435442,0.999291,0.138332
143,promotion-heavy,2023-06-18,2640000,full-refresh,0,5452967.777459,5452967.777459,0.0,0.0,1.0,0.0,0.0,593,5452967.777459,0.0,1.0,1.0,1.0
143,promotion-heavy,2023-06-18,7250000,full-refresh,0,9265276.325562,9265276.325562,0.0,0.0,1.0,0.0,0.0,1849,9265276.325562,0.0,1.0,1.0,1.0
143,promotion-heavy,2023-06-18,11530000,full-refresh,0,9265276.325562,9265276.325562,0.0,0.0,1.0,0.0,0.0,1849,9265276.325562,0.0,1.0,1.0,1.0
143,dormancy-heavy,2023-06-18,2640000,base-stale,0,4124152.049281,4124152.049281,0.0,0.0,1.0,0.0,0.0,654,4124152.049281,0.0,0.0,1.0,0.068164
143,dormancy-heavy,2023-06-18,7250000,base-stale,0,6400554.241013,6400554.241013,0.0,0.0,1.0,0.0,0.0,1499,6400554.241013,0.0,0.0,1.0,0.068164
143,dormancy-heavy,2023-06-18,11530000,base-stale,0,6400554.241013,6400554.241013,0.0,0.0,1.0,0.0,0.0,1499,6400554.241013,0.0,0.0,1.0,0.068164
143,dormancy-heavy,2023-06-18,2640000,base-stale,1,4123946.035873,4124152.049281,206.013408,5e-05,0.957187,0.015152,0.0,652,4124334.225834,-182.176553,1.884295,1.000044,0.080593
143,dormancy-heavy,2023-06-18,7250000,base-stale,1,6401431.945268,6400554.241013,-877.704255,-0.000137,1.0,0.0,0.0,1499,6400799.047404,-244.806391,-0.721083,1.000038,0.080593
143,dormancy-heavy,2023-06-18,11530000,base-stale,1,6401431.945268,6400554.241013,-877.704255,-0.000137,1.0,0.0,0.0,1499,6400799.047404,-244.806391,-0.721083,1.000038,0.080593
143,dormancy-heavy,2023-06-18,2640000,base-stale,3,4117247.442442,4124152.049281,6904.606839,0.001674,0.941896,0.022727,0.0,656,4115321.782883,8830.266398,-0.278895,0.997859,0.102245
143,dormancy-heavy,2023-06-18,2640000,stronger-but-stale,3,4151270.769662,4124152.049281,-27118.720381,-0.006576,0.915902,0.090909,0.0,659,,,,,
143,dormancy-heavy,2023-06-18,2640000,weaker-but-fresh,0,4038982.548418,4124152.049281,85169.500863,0.020651,0.819572,0.022727,0.0,779,,,,,
143,dormancy-heavy,2023-06-18,7250000,base-stale,3,6401675.160026,6400554.241013,-1120.919013,-0.000175,1.0,0.0,0.0,1499,6400410.968601,143.272412,-1.127817,0.999978,0.102245
143,dormancy-heavy,2023-06-18,7250000,stronger-but-stale,3,6434758.761153,6400554.241013,-34204.52014,-0.005344,1.0,0.0,0.0,1499,,,,,
143,dormancy-heavy,2023-06-18,7250000,weaker-but-fresh,0,6369847.410884,6400554.241013,30706.830129,0.004798,1.0,0.0,0.0,1499,,,,,
143,dormancy-heavy,2023-06-18,11530000,base-stale,3,6401675.160026,6400554.241013,-1120.919013,-0.000175,1.0,0.0,0.0,1499,6400410.968601,143.272412,-1.127817,0.999978,0.102245
143,dormancy-heavy,2023-06-18,11530000,stronger-but-stale,3,6434758.761153,6400554.241013,-34204.52014,-0.005344,1.0,0.0,0.0,1499,,,,,
143,dormancy-heavy,2023-06-18,11530000,weaker-but-fresh,0,6369847.410884,6400554.241013,30706.830129,0.004798,1.0,0.0,0.0,1499,,,,,
143,dormancy-heavy,2023-06-18,2640000,base-stale,7,4105822.654921,4124152.049281,18329.39436,0.004444,0.926606,0.045455,0.0,658,4111475.421985,12676.627296,0.308399,0.996926,0.139535
143,dormancy-heavy,2023-06-18,7250000,base-stale,7,6405431.669532,6400554.241013,-4877.428519,-0.000762,1.0,0.0,0.0,1499,6401721.595458,-1167.354445,-0.760662,1.000182,0.139535
143,dormancy-heavy,2023-06-18,11530000,base-stale,7,6405431.669532,6400554.241013,-4877.428519,-0.000762,1.0,0.0,0.0,1499,6401721.595458,-1167.354445,-0.760662,1.000182,0.139535
143,dormancy-heavy,2023-06-18,2640000,full-refresh,0,4124152.049281,4124152.049281,0.0,0.0,1.0,0.0,0.0,654,4124152.049281,0.0,1.0,1.0,1.0
143,dormancy-heavy,2023-06-18,7250000,full-refresh,0,6400554.241013,6400554.241013,0.0,0.0,1.0,0.0,0.0,1499,6400554.241013,0.0,1.0,1.0,1.0
143,dormancy-heavy,2023-06-18,11530000,full-refresh,0,6400554.241013,6400554.241013,0.0,0.0,1.0,0.0,0.0,1499,6400554.241013,0.0,1.0,1.0,1.0
143,seasonal-shift,2023-06-18,2640000,base-stale,0,4678296.951925,4678296.951925,0.0,0.0,1.0,0.0,0.0,662,4678296.951925,0.0,0.0,1.0,0.065357
143,seasonal-shift,2023-06-18,7250000,base-stale,0,7357008.907139,7357008.907139,0.0,0.0,1.0,0.0,0.0,1671,7357008.907139,0.0,0.0,1.0,0.065357
143,seasonal-shift,2023-06-18,11530000,base-stale,0,7357008.907139,7357008.907139,0.0,0.0,1.0,0.0,0.0,1671,7357008.907139,0.0,0.0,1.0,0.065357
143,seasonal-shift,2023-06-18,2640000,base-stale,1,4664246.207436,4678296.951925,14050.744489,0.003003,0.906344,0.101695,0.0,660,4648791.615263,29505.336662,-1.099913,0.993693,0.086207
143,seasonal-shift,2023-06-18,7250000,base-stale,1,7355490.85399,7357008.907139,1518.053149,0.000206,1.0,0.0,0.0,1671,7352558.74945,4450.157689,-1.93149,0.999395,0.086207
143,seasonal-shift,2023-06-18,11530000,base-stale,1,7355490.85399,7357008.907139,1518.053149,0.000206,1.0,0.0,0.0,1671,7352558.74945,4450.157689,-1.93149,0.999395,0.086207
143,seasonal-shift,2023-06-18,2640000,base-stale,3,4657104.470563,4678296.951925,21192.481362,0.00453,0.89426,0.118644,0.0,661,4647732.498752,30564.453173,-0.442231,0.993467,0.112269
143,seasonal-shift,2023-06-18,2640000,stronger-but-stale,3,4689696.704669,4678296.951925,-11399.752744,-0.002437,0.873112,0.180791,0.0,661,,,,,
143,seasonal-shift,2023-06-18,2640000,weaker-but-fresh,0,4464250.433744,4678296.951925,214046.518181,0.045753,0.812689,0.045198,0.0,801,,,,,
143,seasonal-shift,2023-06-18,7250000,base-stale,3,7356533.633639,7357008.907139,475.2735,6.5e-05,1.0,0.0,0.0,1671,7353200.99625,3807.910889,-7.012041,0.999482,0.112269
143,seasonal-shift,2023-06-18,7250000,stronger-but-stale,3,7382104.133477,7357008.907139,-25095.226338,-0.003411,1.0,0.0,0.0,1671,,,,,
143,seasonal-shift,2023-06-18,7250000,weaker-but-fresh,0,7328131.907038,7357008.907139,28877.000101,0.003925,1.0,0.0,0.0,1671,,,,,
143,seasonal-shift,2023-06-18,11530000,base-stale,3,7356533.633639,7357008.907139,475.2735,6.5e-05,1.0,0.0,0.0,1671,7353200.99625,3807.910889,-7.012041,0.999482,0.112269
143,seasonal-shift,2023-06-18,11530000,stronger-but-stale,3,7382104.133477,7357008.907139,-25095.226338,-0.003411,1.0,0.0,0.0,1671,,,,,
143,seasonal-shift,2023-06-18,11530000,weaker-but-fresh,0,7328131.907038,7357008.907139,28877.000101,0.003925,1.0,0.0,0.0,1671,,,,,
143,seasonal-shift,2023-06-18,2640000,base-stale,7,4653756.737899,4678296.951925,24540.214026,0.005246,0.880665,0.141243,0.0,662,4642961.582273,35335.369652,-0.439897,0.992447,0.138332
143,seasonal-shift,2023-06-18,7250000,base-stale,7,7358141.890577,7357008.907139,-1132.983438,-0.000154,1.0,0.0,0.0,1671,7353105.298184,3903.608955,-4.445425,0.999469,0.138332
143,seasonal-shift,2023-06-18,11530000,base-stale,7,7358141.890577,7357008.907139,-1132.983438,-0.000154,1.0,0.0,0.0,1671,7353105.298184,3903.608955,-4.445425,0.999469,0.138332
143,seasonal-shift,2023-06-18,2640000,full-refresh,0,4678296.951925,4678296.951925,0.0,0.0,1.0,0.0,0.0,662,4678296.951925,0.0,1.0,1.0,1.0
143,seasonal-shift,2023-06-18,7250000,full-refresh,0,7357008.907139,7357008.907139,0.0,0.0,1.0,0.0,0.0,1671,7357008.907139,0.0,1.0,1.0,1.0
143,seasonal-shift,2023-06-18,11530000,full-refresh,0,7357008.907139,7357008.907139,0.0,0.0,1.0,0.0,0.0,1671,7357008.907139,0.0,1.0,1.0,1.0
143,complaint-heavy,2023-06-25,2640000,base-stale,0,4286714.783848,4286714.783848,0.0,0.0,1.0,0.0,0.0,640,4286714.783848,0.0,0.0,1.0,0.053328
143,complaint-heavy,2023-06-25,7250000,base-stale,0,6617174.936738,6617174.936738,0.0,0.0,1.0,0.0,0.0,1536,6617174.936738,0.0,0.0,1.0,0.053328
143,complaint-heavy,2023-06-25,11530000,base-stale,0,6617174.936738,6617174.936738,0.0,0.0,1.0,0.0,0.0,1536,6617174.936738,0.0,0.0,1.0,0.053328
143,complaint-heavy,2023-06-25,2640000,base-stale,1,4300417.663539,4286714.783848,-13702.879691,-0.003197,0.915625,0.091603,0.0,643,4296562.575116,-9847.791268,-0.281334,1.002297,0.080994
143,complaint-heavy,2023-06-25,7250000,base-stale,1,6620382.976561,6617174.936738,-3208.039823,-0.000485,1.0,0.0,0.0,1536,6618370.554662,-1195.617924,-0.627306,1.000181,0.080994
143,complaint-heavy,2023-06-25,11530000,base-stale,1,6620382.976561,6617174.936738,-3208.039823,-0.000485,1.0,0.0,0.0,1536,6618370.554662,-1195.617924,-0.627306,1.000181,0.080994
143,complaint-heavy,2023-06-25,2640000,base-stale,3,4300513.240139,4286714.783848,-13798.456291,-0.003219,0.904687,0.145038,0.0,647,4299344.195713,-12629.411865,-0.084723,1.002946,0.11267
143,complaint-heavy,2023-06-25,2640000,stronger-but-stale,3,4346091.559309,4286714.783848,-59376.775461,-0.013851,0.870313,0.21374,0.0,640,,,,,
143,complaint-heavy,2023-06-25,2640000,weaker-but-fresh,0,4374001.772975,4286714.783848,-87286.989127,-0.020362,0.840625,0.274809,0.0,666,,,,,
143,complaint-heavy,2023-06-25,7250000,base-stale,3,6622203.275848,6617174.936738,-5028.33911,-0.00076,1.0,0.0,0.0,1536,6619905.285592,-2730.348854,-0.457008,1.000413,0.11267
143,complaint-heavy,2023-06-25,7250000,stronger-but-stale,3,6649349.921884,6617174.936738,-32174.985146,-0.004862,1.0,0.0,0.0,1536,,,,,
143,complaint-heavy,2023-06-25,7250000,weaker-but-fresh,0,6571459.496406,6617174.936738,45715.440332,0.006909,1.0,0.0,0.0,1536,,,,,
143,complaint-heavy,2023-06-25,11530000,base-stale,3,6622203.275848,6617174.936738,-5028.33911,-0.00076,1.0,0.0,0.0,1536,6619905.285592,-2730.348854,-0.457008,1.000413,0.11267
143,complaint-heavy,2023-06-25,11530000,stronger-but-stale,3,6649349.921884,6617174.936738,-32174.985146,-0.004862,1.0,0.0,0.0,1536,,,,,
143,complaint-heavy,2023-06-25,11530000,weaker-but-fresh,0,6571459.496406,6617174.936738,45715.440332,0.006909,1.0,0.0,0.0,1536,,,,,
143,complaint-heavy,2023-06-25,2640000,base-stale,7,4304095.537102,4286714.783848,-17380.753254,-0.004055,0.8875,0.167939,0.0,647,4303336.985771,-16622.201923,-0.043643,1.003878,0.139535
143,complaint-heavy,2023-06-25,7250000,base-stale,7,6620494.703416,6617174.936738,-3319.766678,-0.000502,1.0,0.0,0.0,1536,6617550.9291,-375.992362,-0.886741,1.000057,0.139535
143,complaint-heavy,2023-06-25,11530000,base-stale,7,6620494.703416,6617174.936738,-3319.766678,-0.000502,1.0,0.0,0.0,1536,6617550.9291,-375.992362,-0.886741,1.000057,0.139535
143,complaint-heavy,2023-06-25,2640000,full-refresh,0,4286714.783848,4286714.783848,0.0,0.0,1.0,0.0,0.0,640,4286714.783848,0.0,1.0,1.0,1.0
143,complaint-heavy,2023-06-25,7250000,full-refresh,0,6617174.936738,6617174.936738,0.0,0.0,1.0,0.0,0.0,1536,6617174.936738,0.0,1.0,1.0,1.0
143,complaint-heavy,2023-06-25,11530000,full-refresh,0,6617174.936738,6617174.936738,0.0,0.0,1.0,0.0,0.0,1536,6617174.936738,0.0,1.0,1.0,1.0
143,promotion-heavy,2023-06-25,2640000,base-stale,0,5477769.76671,5477769.76671,0.0,0.0,1.0,0.0,0.0,566,5477769.76671,0.0,0.0,1.0,0.066159
143,promotion-heavy,2023-06-25,7250000,base-stale,0,9448765.82074,9448765.82074,0.0,0.0,1.0,0.0,0.0,1844,9448765.82074,0.0,0.0,1.0,0.066159
143,promotion-heavy,2023-06-25,11530000,base-stale,0,9448765.82074,9448765.82074,0.0,0.0,1.0,0.0,0.0,1844,9448765.82074,0.0,0.0,1.0,0.066159
143,promotion-heavy,2023-06-25,2640000,base-stale,1,5521436.201502,5477769.76671,-43666.434792,-0.007972,0.90106,0.153409,0.0,568,5501800.802357,-24031.035647,-0.449668,1.004387,0.09182
143,promotion-heavy,2023-06-25,7250000,base-stale,1,9457366.423296,9448765.82074,-8600.602556,-0.00091,1.0,0.0,0.0,1844,9453443.068161,-4677.247421,-0.456172,1.000495,0.09182
143,promotion-heavy,2023-06-25,11530000,base-stale,1,9457366.423296,9448765.82074,-8600.602556,-0.00091,1.0,0.0,0.0,1844,9453443.068161,-4677.247421,-0.456172,1.000495,0.09182
143,promotion-heavy,2023-06-25,2640000,base-stale,3,5524269.140035,5477769.76671,-46499.373325,-0.008489,0.886926,0.198864,0.0,568,5484749.14507,-6979.37836,-0.849904,1.001274,0.117482
143,promotion-heavy,2023-06-25,2640000,stronger-but-stale,3,5578110.724797,5477769.76671,-100340.958087,-0.018318,0.858657,0.289773,0.0,571,,,,,
143,promotion-heavy,2023-06-25,2640000,weaker-but-fresh,0,4881267.35138,5477769.76671,596502.41533,0.108895,0.74735,0.0625,0.0,751,,,,,
143,promotion-heavy,2023-06-25,7250000,base-stale,3,9459369.5953,9448765.82074,-10603.77456,-0.001122,1.0,0.0,0.0,1844,9455102.432632,-6336.611892,-0.402419,1.000671,0.117482
143,promotion-heavy,2023-06-25,7250000,stronger-but-stale,3,9495510.888907,9448765.82074,-46745.068167,-0.004947,1.0,0.0,0.0,1844,,,,,
143,promotion-heavy,2023-06-25,7250000,weaker-but-fresh,0,9408426.752756,9448765.82074,40339.067984,0.004269,1.0,0.0,0.0,1844,,,,,
143,promotion-heavy,2023-06-25,11530000,base-stale,3,9459369.5953,9448765.82074,-10603.77456,-0.001122,1.0,0.0,0.0,1844,9455102.432632,-6336.611892,-0.402419,1.000671,0.117482
143,promotion-heavy,2023-06-25,11530000,stronger-but-stale,3,9495510.888907,9448765.82074,-46745.068167,-0.004947,1.0,0.0,0.0,1844,,,,,
143,promotion-heavy,2023-06-25,11530000,weaker-but-fresh,0,9408426.752756,9448765.82074,40339.067984,0.004269,1.0,0.0,0.0,1844,,,,,
143,promotion-heavy,2023-06-25,2640000,base-stale,7,5515073.418521,5477769.76671,-37303.651811,-0.00681,0.869258,0.261364,0.0,571,5460004.201797,17765.564913,-1.476242,0.996757,0.152366
143,promotion-heavy,2023-06-25,7250000,base-stale,7,9456575.133475,9448765.82074,-7809.312735,-0.000826,1.0,0.0,0.0,1844,9450504.547425,-1738.726685,-0.777352,1.000184,0.152366
143,promotion-heavy,2023-06-25,11530000,base-stale,7,9456575.133475,9448765.82074,-7809.312735,-0.000826,1.0,0.0,0.0,1844,9450504.547425,-1738.726685,-0.777352,1.000184,0.152366
143,promotion-heavy,2023-06-25,2640000,full-refresh,0,5477769.76671,5477769.76671,0.0,0.0,1.0,0.0,0.0,566,5477769.76671,0.0,1.0,1.0,1.0
143,promotion-heavy,2023-06-25,7250000,full-refresh,0,9448765.82074,9448765.82074,0.0,0.0,1.0,0.0,0.0,1844,9448765.82074,0.0,1.0,1.0,1.0
143,promotion-heavy,2023-06-25,11530000,full-refresh,0,9448765.82074,9448765.82074,0.0,0.0,1.0,0.0,0.0,1844,9448765.82074,0.0,1.0,1.0,1.0
143,dormancy-heavy,2023-06-25,2640000,base-stale,0,4204678.518448,4204678.518448,0.0,0.0,1.0,0.0,0.0,639,4204678.518448,0.0,0.0,1.0,0.070569
143,dormancy-heavy,2023-06-25,7250000,base-stale,0,6483412.412771,6483412.412771,0.0,0.0,1.0,0.0,0.0,1486,6483412.412771,0.0,0.0,1.0,0.070569
143,dormancy-heavy,2023-06-25,11530000,base-stale,0,6483412.412771,6483412.412771,0.0,0.0,1.0,0.0,0.0,1486,6483412.412771,0.0,0.0,1.0,0.070569
143,dormancy-heavy,2023-06-25,2640000,base-stale,1,4216506.772715,4204678.518448,-11828.254267,-0.002813,0.965571,0.008403,0.0,647,4218570.777194,-13892.258746,0.174498,1.003304,0.085004
143,dormancy-heavy,2023-06-25,7250000,base-stale,1,6485553.227201,6483412.412771,-2140.81443,-0.00033,1.0,0.0,0.0,1486,6485125.611208,-1713.198437,-0.199745,1.000264,0.085004
143,dormancy-heavy,2023-06-25,11530000,base-stale,1,6485553.227201,6483412.412771,-2140.81443,-0.00033,1.0,0.0,0.0,1486,6485125.611208,-1713.198437,-0.199745,1.000264,0.085004
143,dormancy-heavy,2023-06-25,2640000,base-stale,3,4215669.843898,4204678.518448,-10991.32545,-0.002614,0.951487,0.033613,0.0,644,4211973.996653,-7295.478205,-0.336251,1.001735,0.113071
143,dormancy-heavy,2023-06-25,2640000,stronger-but-stale,3,4275910.87803,4204678.518448,-71232.359582,-0.016941,0.920188,0.058824,0.0,644,,,,,
143,dormancy-heavy,2023-06-25,2640000,weaker-but-fresh,0,4166792.346181,4204678.518448,37886.172267,0.00901,0.834116,0.016807,0.0,781,,,,,
143,dormancy-heavy,2023-06-25,7250000,base-stale,3,6487446.54412,6483412.412771,-4034.131349,-0.000622,1.0,0.0,0.0,1486,6486334.270636,-2921.857865,-0.275716,1.000451,0.113071
143,dormancy-heavy,2023-06-25,7250000,stronger-but-stale,3,6521362.860642,6483412.412771,-37950.447871,-0.005853,1.0,0.0,0.0,1486,,,,,
143,dormancy-heavy,2023-06-25,7250000,weaker-but-fresh,0,6450707.648381,6483412.412771,32704.76439,0.005044,1.0,0.0,0.0,1486,,,,,
143,dormancy-heavy,2023-06-25,11530000,base-stale,3,6487446.54412,6483412.412771,-4034.131349,-0.000622,1.0,0.0,0.0,1486,6486334.270636,-2921.857865,-0.275716,1.000451,0.113071
143,dormancy-heavy,2023-06-25,11530000,stronger-but-stale,3,6521362.860642,6483412.412771,-37950.447871,-0.005853,1.0,0.0,0.0,1486,,,,,
143,dormancy-heavy,2023-06-25,11530000,weaker-but-fresh,0,6450707.648381,6483412.412771,32704.76439,0.005044,1.0,0.0,0.0,1486,,,,,
143,dormancy-heavy,2023-06-25,2640000,base-stale,7,4208037.997825,4204678.518448,-3359.479377,-0.000799,0.929577,0.07563,0.0,645,4204425.078445,253.440003,-1.07544,0.99994,0.144346
143,dormancy-heavy,2023-06-25,7250000,base-stale,7,6486692.998855,6483412.412771,-3280.586084,-0.000506,1.0,0.0,0.0,1486,6483719.161534,-306.748763,-0.906496,1.000047,0.144346
143,dormancy-heavy,2023-06-25,11530000,base-stale,7,6486692.998855,6483412.412771,-3280.586084,-0.000506,1.0,0.0,0.0,1486,6483719.161534,-306.748763,-0.906496,1.000047,0.144346
143,dormancy-heavy,2023-06-25,2640000,full-refresh,0,4204678.518448,4204678.518448,0.0,0.0,1.0,0.0,0.0,639,4204678.518448,0.0,1.0,1.0,1.0
143,dormancy-heavy,2023-06-25,7250000,full-refresh,0,6483412.412771,6483412.412771,0.0,0.0,1.0,0.0,0.0,1486,6483412.412771,0.0,1.0,1.0,1.0
143,dormancy-heavy,2023-06-25,11530000,full-refresh,0,6483412.412771,6483412.412771,0.0,0.0,1.0,0.0,0.0,1486,6483412.412771,0.0,1.0,1.0,1.0
143,seasonal-shift,2023-06-25,2640000,base-stale,0,4723810.996368,4723810.996368,0.0,0.0,1.0,0.0,0.0,642,4723810.996368,0.0,0.0,1.0,0.066159
143,seasonal-shift,2023-06-25,7250000,base-stale,0,7470194.723367,7470194.723367,0.0,0.0,1.0,0.0,0.0,1663,7470194.723367,0.0,0.0,1.0,0.066159
143,seasonal-shift,2023-06-25,11530000,base-stale,0,7470194.723367,7470194.723367,0.0,0.0,1.0,0.0,0.0,1663,7470194.723367,0.0,0.0,1.0,0.066159
